product_id,name,price,image_path,features,category,theme,source_url,crawled_at,description
11409340,진정한 티라미수 케이크,30000,images/11409340/main.png,images/11409340/detail1.png; images/11409340/detail2.jpg; images/11409340/detail3.jpg,케잌・디저트,,https://gift.kakao.com/product/11409340,2025-11-23T21:52:19,"진정한 티라미수 케이크는 부드러운 황갈색과 흰색의 채도가 높은 색상으로 구성되어 있으며, 광택이 나는 표면이 매력적입니다. 케이크는 원형으로, 바닥에는 과립감 있는 비스킷이 깔려 있고, 중앙에는 크림과 코코아 가루가 층층이 쌓여 있습니다. 상단에는 'Tiramisu'라는 글자가 적힌 작은 플라크가 위치해 있으며, 주변에는 딸기 조각이 장식되어 있습니다. 케이크는 심플한 화이트 박스에 담겨 있으며, 박스에는 브랜드 로고가 부착되어 고급스러운 느낌을 줍니다. 이 케이크는 132g의 용량을 가지고 있으며, 티라미수 특유의 달콤한 맛과 코코아의 고소한 향이 어우러져 풍부한 맛을 선사합니다. 촉감은 부드럽고, 먹을 때마다 코코아 가루가 입안에서 퍼지는 즐거움을 느낄 수 있습니다."
11607006,망고 생크림 케이크,38000,images/11607006/main.jpg,images/11607006/detail1.jpg; images/11607006/detail2.jpg; images/11607006/detail3.png,케잌・디저트,,https://gift.kakao.com/product/11607006,2025-11-23T21:52:40,"망고 생크림 케이크는 선명한 노란색 망고와 부드러운 화이트 컬러의 생크림이 조화를 이루며, 채도가 높아 시각적으로 매력적입니다. 케이크는 원형으로, 상단에는 망고 조각과 콤포트가 얹혀져 있어 생동감을 더합니다. 투명한 플라스틱 커버로 포장되어 신선함을 유지하며, 박스는 심플한 디자인으로 고급스러운 느낌을 줍니다. 케이크의 크기는 직경 14.5cm, 높이 15cm로, 0.5-1cm의 망고 층이 포함되어 있습니다. 망고의 달콤한 향과 생크림의 부드러운 촉감이 어우러져 풍미를 극대화합니다. 한정판 패키지로 제공되며, 각인 서비스도 가능합니다."
11412619,블루밍 넛츠 아이스크림 케이크(피스타치오+마카다미아넛),43900,images/11412619/main.png,images/11412619/detail1.jpg; images/11412619/detail2.jpg; images/11412619/detail3.jpg; images/11412619/detail4.gif; images/11412619/detail5.jpg; images/11412619/detail6.gif; images/11412619/detail7.jpg,케잌・디저트,,https://gift.kakao.com/product/11412619,2025-11-23T21:53:02,"블루밍 넛츠 아이스크림 케이크는 피스타치오와 마카다미아넛의 조합으로 만든 프리미엄 디저트입니다. 케이크는 흰색과 녹색의 선명한 색상으로, 부드러운 글로시한 질감을 자랑합니다. 원형의 케이크 위에는 피스타치오와 마카다미아넛이 골고루 흩어져 있으며, 중앙에는 하겐다즈와 콘래드 서울의 로고가 새겨진 플라스틱 장식이 있습니다. 케이크는 보라색과 흰색의 패키지에 담겨 있으며, 패키지에는 도시의 실루엣이 그려져 있어 고급스러운 분위기를 자아냅니다. 케이크의 내용량은 706g이며, 총 380kcal의 열량을 함유하고 있습니다. 케이크의 맛은 달콤하면서도 고소한 향이 느껴지며, 촉감은 부드럽고 쫄깃합니다. 케이크와 함께 메시지 카드와 생일초가 제공되며, 크기는 가로 15.3cm, 높이 4.5cm입니다."
12426414,행운요정 베이비 잔망루피 빼빼로6입기획,9900,images/12426414/main.jpg,images/12426414/detail1.jpg; images/12426414/detail2.jpg; images/12426414/detail3.jpg; images/12426414/detail4.jpg; images/12426414/detail5.jpg,케잌・디저트,,https://gift.kakao.com/product/12426414,2025-11-23T21:53:21,"이 행운요정 베이비 잔망루피 빼빼로6입기획은 밝은 핑크색과 화이트 컬러의 콤비네이션으로, 선명하고 글로시한 광택을 띱니다. 패키지는 사각형 박스 형태로, 상단에는 핑크색 손잡이가 달려 있으며, 전면에는 귀여운 캐릭터와 빼빼로 이미지가 프린트되어 있습니다. 박스는 매트한 질감의 종이 소재로, 전체적으로 귀여운 분위기를 자아냅니다. 제품은 총 264g으로, 6개의 빼빼로로 구성되어 있습니다. 각 빼빼로의 맛은 오리지널, 아몬드, 초코필드로 나뉘며, 각각의 맛은 고유의 향과 촉감을 제공합니다. 오리지널 빼빼로는 바삭한 과자 속에 담긴 달콤한 코코아 맛, 아몬드 빼빼로는 바삭한 과자와 고소한 아몬드의 조화, 초코필드 빼빼로는 진한 초코와 바삭한 과자의 향이 어우러집니다. 각 빼빼로의 영양 정보와 함유량은 상세히 표기되어 있어 효율적인 선택을 돕습니다."
11849978,저당 그릭요거트 케이크,24900,images/11849978/main.jpg,images/11849978/detail1.png; images/11849978/detail2.jpg,케잌・디저트,,https://gift.kakao.com/product/11849978,2025-11-23T21:53:43,"이 저당 그릭요거트 케이크는 흰색과 파스텔톤의 블루 컬러가 조화를 이루며, 선명한 채도와 매트한 질감을 자랑합니다. 원형의 케이크는 부드러운 그릭요거트 크림으로 덮여 있으며, 중앙에는 파란색 라벨이 부착되어 있습니다. 케이크의 시트는 건강한 목초란을 사용하여 부드럽고 촉촉한 질감을 제공합니다. 케이크의 내부는 딸기 과육이 살아 있어 상큼함을 더합니다. 500억 CFU의 생유산균이 함유되어 있어 건강에도 좋습니다. 케이크는 심플한 화이트 박스에 담겨 있으며, 박스에는 파란색 라벨이 부착되어 있습니다. 케이크의 맛은 상큼하고 달콤하며, 저당으로 즐길 수 있어 이토록 산뜻한 케이크입니다."
5312065,프랑스 프리미엄 마카롱 선물세트(12입),13900,images/5312065/main.jpg,images/5312065/detail1.jpg; images/5312065/detail2.png; images/5312065/detail3.jpg,케잌・디저트,,https://gift.kakao.com/product/5312065,2025-11-23T21:54:05,"프랑스 프리미엄 마카롱 선물세트는 선명한 파스텔톤의 색상과 매트한 질감의 마카롱으로 구성되어 있습니다. 직경 3.5cm, 높이 2cm, 중량 약 13g의 마카롱은 바닐라, 레몬, 커피, 라즈베리, 피스타치오, 초콜릿 등 다양한 맛을 제공합니다. 마카롱은 겉은 바삭하고 속은 쫀득한 식감을 자랑하며, 자연스러운 향과 맛을 느낄 수 있습니다. 제품은 파스키에 시그니처 컬러로 만든 블루 박스에 담겨 있으며, 박스는 심플하고 고급스러운 디자인을 자랑합니다. 내부 포장은 20.5cm x 11cm의 플라스틱 트레이로, 마카롱을 안전하게 보호합니다. 스티로폼 박스에 넣어 배송되며, 냉동고에서 꺼내 상온에 10분 정도 두었다가 바로 드시면 좋습니다."
10994279,골라먹는 27 큐브,29000,images/10994279/main.png,images/10994279/detail1.png; images/10994279/detail2.gif; images/10994279/detail3.jpg; images/10994279/detail4.jpg; images/10994279/detail5.jpg,케잌・디저트,,https://gift.kakao.com/product/10994279,2025-11-23T21:54:27,"골라먹는 27 큐브는 다채로운 색상과 패턴이 조화를 이루는 케이크로, 각 큐브는 다양한 플레이버를 담고 있습니다. 큐브의 색상은 선명하며, 광택이 나는 표면은 매력적인 시각적 효과를 줍니다. 소재는 부드러운 케이크와 크림으로, 질감은 실키하고 촉감이 좋습니다. 형태는 정교한 사각형 큐브로, 3층의 구조로 쌓여 있으며, 각 면에는 플레이버에 맞는 디자인이 인쇄되어 있습니다. 패키지는 심플한 화이트 박스에 담겨 있으며, '27 cubes' 로고가 부착되어 있습니다. 총 9가지 플레이버로 구성되어 있으며, 각 큐브는 3x3 배열로 총 27개의 케이크를 제공합니다. 다양한 향과 맛을 즐길 수 있는 제품으로, 한입에 쏙 들어가는 크기로 편리하게 즐길 수 있습니다."
5418521,"6가지 맛으로 완성하는 연말 파티, 버라이어티 크리스마스 케이크",36900,images/5418521/main.png,images/5418521/detail1.jpg; images/5418521/detail2.png; images/5418521/detail3.gif; images/5418521/detail4.jpg; images/5418521/detail5.png; images/5418521/detail6.jpg; images/5418521/detail7.jpg; images/5418521/detail8.jpg; images/5418521/detail9.jpg; images/5418521/detail10.png; images/5418521/detail11.jpg,케잌・디저트,,https://gift.kakao.com/product/5418521,2025-11-23T21:54:46,"이 케이크는 6가지 맛으로 구성된 버라이어티 크리스마스 케이크로, 화려한 핑크 컬러의 배경과 함께 선보입니다. 케이크는 선명한 색상과 광택이 나는 표면을 가진 유리 케이크 스탠드에 놓여 있으며, 각 케이크는 다양한 색상과 질감을 보여줍니다. 크림과 과일, 초콜릿 등 다양한 소재가 사용되어 부드럽고 촉촉한 질감을 자랑합니다. 케이크는 원형으로, 각 맛별로 다른 색상과 패턴을 가진 층으로 나뉘어 있습니다. 케이크 상자와 리본은 고급스러운 디자인으로, 화려하고 축제 분위기를 자아냅니다. 케이크의 총 무게는 728g이며, 6가지 맛은 각각의 특유의 향과 맛을 제공합니다. 케이크는 냉장 보관이 필요하며, 드시기 전에 5~6시간 정도 냉장 해동 후 섭취하면 최상의 맛을 느낄 수 있습니다."
7630727,[수플린] 새콤달콤 프리미엄 고당도 애플망고 총 2.1KG 이상 (4~6입/로얄과),35900,images/7630727/main.jpg,images/7630727/detail1.gif; images/7630727/detail2.jpg; images/7630727/detail3.jpg,과일・소고기,,https://gift.kakao.com/product/7630727,2025-11-23T21:55:10,"이 상품은 [수플린] 새콤달콤 프리미엄 고당도 애플망고로, 총 2.1kg 이상의 무게를 자랑합니다. 4~6입의 로얄과로 구성되어 있으며, 각 과일은 선명한 빨간색과 노란색의 채도가 높은 색상을 띠고 있습니다. 광택이 나는 표면은 신선함을 강조하며, 매끄러운 질감을 느낄 수 있습니다. 과일은 원형의 형태를 가지고 있으며, 상자 안에 안전하게 포장되어 있습니다. 상자는 황색과 흰색의 조합으로 디자인되어 있으며, 'SUPLELIN MANGO'라는 로고가 선명하게 인쇄되어 있습니다. 기능적으로는, 이 애플망고는 고당도로, 당도가 380~500g 내외로 매우 높습니다. 맛은 쫀득하고 풍부한 과즙이 가득하여 새콤달콤한 맛을 선사합니다. 향기는 신선한 과일의 향을 풍기며, 촉감은 부드러워 먹기 좋습니다. 이 상품은 국내 프레시센터에서 안전하게 검수되어 신선한 상태로 제공됩니다. 또한, 각 과일에는 수플린의 브랜드 스티커가 부착되어 있어 브랜드를 쉽게 확인할 수 있습니다."
2407379,"[파머스기프트] 프리미엄 과일선물세트7종 올리브2호 (샤인머스켓,애플망고)3kg이상",54800,images/2407379/main.jpg,images/2407379/detail1.png; images/2407379/detail2.jpg; images/2407379/detail3.jpg; images/2407379/detail4.jpg; images/2407379/detail5.jpg; images/2407379/detail6.gif; images/2407379/detail7.jpg; images/2407379/detail8.jpg; images/2407379/detail9.jpg; images/2407379/detail10.jpg,과일・소고기,,https://gift.kakao.com/product/2407379,2025-11-23T21:56:06,"이 과일 선물세트는 선명한 색상의 과일들이 담긴 초록색 사각형 박스에 포장되어 있습니다. 샤인머스켓은 투명한 녹색, 애플망고는 황금빛 노랑색, 그리고 다른 과일들은 각각의 독특한 색상을 뽐냅니다. 박스는 매트한 질감으로 고급스러운 느낌을 줍니다. 상품명과 로고는 박스 앞면에 선명하게 인쇄되어 있습니다. 이 선물세트는 총 7종의 과일로 구성되어 있으며, 샤인머스켓과 애플망고를 포함해 3kg 이상의 무게를 자랑합니다. 각 과일은 신선하고 당도가 높아 달콤한 맛을 선사합니다. 올리브 2호 패키지로 제공되며, 고품질의 과일을 선별하여 프리미엄 품질을 보장합니다. 또한, 생일 축하 토퍼와 함께 제공되어 특별한 기념일에 적합합니다."
9428746,"""보자기포장"" 고품격 과일혼합선물 클래식 3호 [2.5kg내외/8입]",49800,images/9428746/main.jpg,images/9428746/detail1.jpg; images/9428746/detail2.jpg; images/9428746/detail3.png; images/9428746/detail4.png; images/9428746/detail5.gif; images/9428746/detail6.jpg; images/9428746/detail7.jpg,과일・소고기,,https://gift.kakao.com/product/9428746,2025-11-23T21:57:05,"이 고품격 과일혼합선물 클래식 3호는 2.5kg 내외의 8입으로 구성되어 있습니다. 상품은 보자기포장에 담겨 있으며, 상자와 리본으로 포장되어 고급스러운 분위기를 자아냅니다. 색상은 부드러운 베이지 톤으로, 광택이 없어 매트한 질감을 보여줍니다. 소재는 주로 종이와 리본으로, 투명하지 않고 불투명한 특성을 가지고 있습니다. 형태는 원형의 상자로, 상단에는 브랜드 로고가 위치해 있습니다. 기능적으로는 신선한 과일들이 담겨 있으며, 샤인머스켓 1입, 골드망고 1입, 아보카도 1입, 네이블 오렌지 2입, 루비자몽 1입, 골드키위 2입으로 구성되어 있습니다. 각 과일은 신선도와 품질을 철저히 관리하여 제공됩니다. 과일의 맛은 달콤하고 향긋하며, 촉감은 부드럽고 신선합니다. 감사 메세지 리본이 함께 제공되어 따뜻한 마음을 전달할 수 있습니다."
11296357,[수플린] 프리미엄 샤인머스켓1입&애플망고3입 세트 (총 1.8KG이상),32900,images/11296357/main.jpg,images/11296357/detail1.jpg; images/11296357/detail2.jpg,과일・소고기,,https://gift.kakao.com/product/11296357,2025-11-23T21:57:44,"이 상품은 [수플린] 프리미엄 샤인머스켓 1입과 애플망고 3입으로 구성된 세트로, 총 무게가 1.8kg 이상입니다. 샤인머스켓은 선명한 녹색을 띠며, 껍질이 얇고 씨가 없어 먹기 좋습니다. 애플망고는 빨간색과 노란색이 섞인 광택 있는 외피를 가지고 있으며, 부드러운 과육과 당도가 높아 달콤합니다. 과일들은 검은색 사각형 박스에 담겨 있으며, 박스에는 'SUPLELIN GIFT'라는 로고가 선명하게 인쇄되어 있습니다. 각 과일은 흰색 그물망으로 개별 포장되어 있어 신선도를 유지합니다. 이 세트는 고급스러운 디자인과 함께 제공되어, 선물로 적합합니다."
12590327,한우맘 1등급 한우구이 3대천왕 550g(등심200g+채끝200g+차돌박이150g),54900,images/12590327/main.jpg,images/12590327/detail1.png; images/12590327/detail2.gif; images/12590327/detail3.png; images/12590327/detail4.gif; images/12590327/detail5.png; images/12590327/detail6.gif; images/12590327/detail7.gif; images/12590327/detail8.jpg; images/12590327/detail9.png; images/12590327/detail10.gif; images/12590327/detail11.png; images/12590327/detail12.gif; images/12590327/detail13.png; images/12590327/detail14.jpg; images/12590327/detail15.png; images/12590327/detail16.png; images/12590327/detail17.jpg; images/12590327/detail18.png,과일・소고기,,https://gift.kakao.com/product/12590327,2025-11-23T21:58:14,"한우맘 1등급 한우구이 3대천왕 550g은 선명한 빨간색과 흰색의 대비가 돋보이는 고급스러운 소고기로 구성되어 있습니다. 등심 200g, 채끝 200g, 차돌박이 150g의 세 가지 부위가 각각의 특성을 잘 드러내며, 풍부한 마블링과 부드러운 질감을 자랑합니다. 소고기는 투명한 포장재에 담겨 있어 신선도를 유지하며, 각 부위는 정교하게 절단되어 있어 조리가 용이합니다. 차돌박이는 고소하고 담백한 맛을, 채끝은 부드러운 육질과 고소한 향을, 등심은 진한 육즙과 감칠맛을 선사합니다. 이 세 가지 부위의 조합은 다양한 맛과 텍스처를 경험할 수 있는 특별한 선물세트입니다. 심플한 화이트 박스와 아이스팩으로 안전하게 배송되어 신선함을 유지합니다."
